user,item,rating
1237298,CNSC02EN,2.0
964649,DB0101EN,3.0
953759,WA0101EN,3.0
1803901,CC0101EN,3.0
559298,BD0211EN,3.0
675750,CB0103EN,2.0
890682,DS0105EN,3.0
749253,CL0101EN,3.0
1687388,CNSC02EN,2.0
147,SC0105EN,2.0
1471482,ML0201EN,3.0
223676,BD0121EN,3.0
649830,DS0103EN,3.0
1779009,DAI101EN,2.0
472139,PY0101EN,3.0
435068,DB0101EN,2.0
61,WA0103EN,2.0
1943639,ML0115EN,3.0
1812066,DAI101EN,2.0
682103,ST0101EN,2.0
696369,CB0103EN,2.0
1004272,CC0103EN,3.0
344914,WA0101EN,3.0
1414984,DS0101EN,3.0
969693,DS0103EN,3.0
437283,ML0151EN,2.0
1910568,PY0101EN,3.0
190930,LB0101ENv1,3.0
342621,BD0111EN,3.0
687079,ST0101EN,2.0
400722,DS0103EN,2.0
1808321,PY0101EN,3.0
1898239,PY0101EN,3.0
512449,RP0101EN,2.0
509825,DS0101EN,2.0
435352,BD0101EN,2.0
884936,DS0101EN,3.0
1124770,ML0122ENv1,2.0
1759758,LB0107ENv1,3.0
1133715,BD0111EN,3.0
703352,CB0103EN,2.0
2050428,OS0101EN,2.0
647377,BD0101EN,3.0
1106602,CL0101EN,2.0
1691702,CNSC02EN,2.0
1517107,BC0101EN,3.0
680885,ML0115EN,3.0
894612,BC0101EN,3.0
1226146,ML0120ENv2,3.0
698840,CB0103EN,2.0
714414,WA0101EN,3.0
434917,BD0101EN,2.0
787863,CNSC02EN,2.0
1234687,BC0101EN,3.0
1651903,CNSC02EN,2.0
434988,BD0133EN,2.0
499001,DS0101EN,2.0
2087465,DS0132EN,2.0
1296171,ML0101ENv3,3.0
267935,DP0101EN,3.0
795537,PA0101EN,3.0
1752099,CB0103EN,3.0
509645,DS0101EN,2.0
897988,DS0105EN,3.0
272914,CB0103EN,2.0
47,BD0101EN,2.0
435794,BD0101EN,2.0
1806006,ML0103EN,3.0
723973,CB0103EN,2.0
663702,ST0101EN,2.0
721595,CB0103EN,2.0
1945669,CNSC02EN,2.0
906569,ML0122ENv1,2.0
1453008,CC0201EN,3.0
1429646,DS0101EN,3.0
691999,DS0105EN,3.0
979830,DA0101EN,3.0
1801298,SC0103EN,3.0
924125,SC0101EN,3.0
911622,BD0153EN,3.0
110030,BD0131EN,2.0
684250,TA0105,3.0
1052776,BC0201EN,2.0
943324,WA0101EN,3.0
784519,ML0122ENv1,2.0
690652,CB0103EN,2.0
1514739,ML0101ENv3,3.0
1051818,BC0201EN,2.0
592143,BD0133EN,2.0
386515,BD0211EN,2.0
1013390,DA0101EN,3.0
1423793,CNSC02EN,2.0
1087853,ML0120ENv2,3.0
1159571,BD0111EN,3.0
1049165,BC0201EN,2.0
1470538,DV0101EN,3.0
1106239,CL0101EN,2.0
14392,ML0122EN,2.0
1983858,ST0101EN,3.0
1316597,CO0201EN,3.0
927710,BD0145EN,3.0
2004142,DS0103EN,3.0
1052504,CL0101EN,3.0
1687716,CNSC02EN,2.0
973326,CNSC02EN,2.0
1077090,BD0101EN,3.0
1644147,CO0301EN,3.0
555437,DS0105EN,3.0
2058526,DS0103EN,3.0
768266,ML0101EN,3.0
1888837,CO0101EN,3.0
1049526,BC0201EN,2.0
992928,BC0201EN,2.0
1329239,CC0201EN,3.0
420015,ST0101EN,2.0
423641,WA0101EN,2.0
1928565,CNSC02EN,2.0
941427,BD0211EN,3.0
667092,DS0105EN,3.0
1706717,CNSC02EN,2.0
578451,BD0101EN,3.0
718733,CB0103EN,2.0
1512914,CO0101EN,3.0
5,ML0122ENv1,2.0
1121404,DV0101EN,3.0
1564705,ML0151EN,3.0
2086057,DS0132EN,2.0
663702,DAI101EN,2.0
1311543,CO0101EN,3.0
449472,DS0101EN,2.0
794605,ML0122ENv1,2.0
510908,DS0101EN,2.0
1754708,DAI101EN,2.0
510831,RP0101EN,2.0
1996891,DS0101EN,3.0
598257,DB0101EN,3.0
969089,ML0122ENv1,2.0
924125,ML0122ENv1,2.0
1107151,CL0101EN,2.0
435061,WA0101EN,2.0
242144,BD0211EN,2.0
1610218,CNSC02EN,2.0
1205552,BC0101EN,3.0
333586,ST0101EN,2.0
512246,DS0101EN,2.0
435309,SC0105EN,2.0
568030,CB0103EN,2.0
753226,CNSC02EN,2.0
925806,ML0122ENv1,2.0
602435,TA0105,3.0
603336,DA0101EN,3.0
573764,LB0107ENv1,3.0
722948,TA0105,3.0
1196687,ML0103EN,3.0
1222425,ML0120ENv2,3.0
1723377,CNSC02EN,2.0
774745,ML0122ENv1,2.0
1016463,PY0101EN,3.0
1786496,DAI101EN,2.0
978518,BD0111EN,3.0
1066067,BD0135EN,3.0
357479,ST0101EN,2.0
1774219,CNSC02EN,2.0
1138587,LB0109ENv1,3.0
773687,PY0101EN,3.0
31000,CB0103EN,3.0
1662397,DV0101EN,3.0
1913294,BD0145EN,3.0
2004067,CNSC02EN,2.0
122122,ML0122EN,2.0
742002,PY0101EN,3.0
435349,BD0211EN,2.0
721779,CL0101EN,3.0
1003009,BD0145EN,3.0
1054089,RP0101EN,3.0
688754,CB0103EN,2.0
975066,RP0101EN,3.0
1881579,BC0101EN,3.0
1862860,ML0101ENv3,3.0
538339,PY0101EN,3.0
1377729,DS0101EN,3.0
2088545,CC0101EN,3.0
1696727,BD0111EN,3.0
1381985,BC0101EN,3.0
458585,CB0103EN,2.0
888519,BD0101EN,3.0
941819,CNSC02EN,2.0
756177,BD0212EN,3.0
708362,CB0103EN,2.0
1337709,DW0101EN,3.0
1756388,CNSC02EN,2.0
647334,CB0103EN,2.0
562665,BD0115EN,3.0
1750446,CNSC02EN,2.0
1406642,BC0101EN,3.0
1219454,DS0132EN,2.0
1860932,CNSC02EN,2.0
689284,BC0201EN,2.0
1806424,CO0101EN,3.0
734646,PY0101EN,3.0
1785927,DAI101EN,2.0
1778948,DA0101EN,3.0
1099319,ML0122ENv1,2.0
501646,DP0101EN,3.0
1675215,DAI101EN,2.0
2023789,CO0401EN,3.0
1264394,DJ0101EN,3.0
360619,CB0103EN,2.0
1004838,PY0101EN,3.0
418214,BD0111EN,2.0
900538,ML0122EN,2.0
947839,ML0122ENv1,2.0
1787331,DV0101EN,3.0
1391953,PY0101EN,3.0
263986,ML0122ENv1,2.0
1057906,BC0201EN,2.0
2075251,DS0132EN,2.0
611127,PY0101EN,3.0
958225,DS0101EN,3.0
435041,BD0111EN,2.0
1226484,DS0105EN,3.0
713030,CB0103EN,2.0
435293,RP0101EN,2.0
510398,DS0103EN,2.0
985921,CB0103EN,3.0
1115798,CP0101EN,3.0
1643171,DAI101EN,2.0
718505,CB0103EN,2.0
1480874,BD0211EN,3.0
1200085,CB0103EN,3.0
1248615,CL0101EN,3.0
609879,ST0101EN,2.0
1031438,BD0115EN,3.0
1944245,ML0103EN,3.0
1820836,DB0101EN,3.0
414812,BD0101EN,2.0
1244649,CC0201EN,3.0
1409991,DS0101EN,3.0
997388,ML0101ENv3,3.0
1466881,CO0101EN,3.0
1627236,DAI101EN,2.0
1087585,PY0101EN,3.0
686602,DS0105EN,3.0
1391509,CNSC02EN,2.0
726471,BD0101EN,3.0
694767,CNSC02EN,2.0
447387,BD0111EN,3.0
1452601,ML0120ENv2,3.0
691794,BD0133EN,2.0
4,DA0201EN,2.0
512711,DS0101EN,2.0
335747,ST0101EN,2.0
234847,ML0122ENv1,2.0
753503,DA0101EN,3.0
497372,DS0101EN,2.0
435494,BD0101EN,2.0
615396,SC0101EN,3.0
435056,BD0101EN,2.0
262888,BD0101EN,2.0
504731,DS0101EN,2.0
1063822,CL0101EN,2.0
1636990,CNSC02EN,2.0
1925992,CNSC02EN,2.0
509145,TMP0105EN,2.0
1211506,DV0101EN,3.0
1248681,DV0101EN,3.0
1623155,CNSC02EN,2.0
1054147,BC0201EN,2.0
434935,ML0103EN,2.0
1418554,CNSC02EN,2.0
1029574,DS0101EN,3.0
916998,BD0101EN,3.0
1336198,LB0107ENv1,3.0
422607,DB0101EN,2.0
426153,DS0103EN,2.0
337243,BD0111EN,3.0
563985,DS0101EN,3.0
1553086,IT0101EN,3.0
674498,CB0201EN,2.0
510497,DS0101EN,2.0
727483,DS0101EN,3.0
1046379,CO0401EN,3.0
25,BD0143EN,2.0
1750963,CNSC02EN,2.0
1312897,DV0151EN,3.0
1849037,CNSC02EN,2.0
942598,BC0201EN,3.0
1528586,DAI101EN,2.0
687579,CB0103EN,2.0
512143,BD0101EN,3.0
711151,CB0103EN,2.0
1364366,BD0143EN,3.0
394975,BD0212EN,3.0
693654,ML0115EN,2.0
1106669,CC0201EN,3.0
393173,DS0301EN,3.0
415159,CB0103EN,2.0
1051977,BC0201EN,2.0
998073,PY0101EN,3.0
955637,BD0111EN,3.0
709519,CB0103EN,2.0
2,SC0103EN,2.0
1651438,CNSC02EN,2.0
364028,ML0122EN,2.0
1054425,BC0201EN,2.0
501861,DS0101EN,2.0
621306,ML0122EN,2.0
1405410,BD0111EN,3.0
2076944,DS0132EN,2.0
1240551,RP0101EN,3.0
544644,BD0211EN,3.0
879966,ML0122EN,2.0
512103,DS0101EN,2.0
270641,CNSC02EN,2.0
684754,DS0301EN,3.0
576866,ST0101EN,3.0
1847957,ML0120ENv2,3.0
732914,BD0211EN,3.0
435432,WA0103EN,2.0
370257,ST0101EN,2.0
984380,BD0212EN,3.0
1028747,BC0101EN,3.0
608688,CB0103EN,2.0
1907377,DB0101EN,3.0
1630199,BD0141EN,3.0
512624,DS0101EN,2.0
1842899,LB0105ENv1,3.0
1046737,DA0101EN,3.0
1162302,BD0135EN,3.0
1438652,DS0132EN,2.0
1488679,CB0103EN,3.0
435415,BD0101EN,2.0
232018,PY0101EN,3.0
6092,BD0211EN,2.0
549566,BD0115EN,3.0
1031322,BC0201EN,2.0
687106,ST0101EN,2.0
723589,DAI101EN,2.0
584942,DS0103EN,3.0
1362975,CC0101EN,3.0
749337,ML0122ENv1,2.0
1429410,DS0103EN,3.0
6868,ST0101EN,2.0
1295801,CL0101EN,3.0
1750259,CNSC02EN,2.0
1356473,DS0301EN,3.0
1830272,CNSC02EN,2.0
725615,DS0110EN,2.0
1416195,DW0101EN,2.0
576742,ST0101EN,2.0
561919,CB0103EN,2.0
1746017,DAI101EN,2.0
1754749,ML0115EN,3.0
647574,CB0103EN,2.0
773907,DS0301EN,3.0
671420,DS0101EN,3.0
1188885,DS0105EN,3.0
684987,CB0103EN,2.0
972141,ML0122ENv1,2.0
1004838,ML0151EN,3.0
724097,CB0103EN,2.0
393880,DS0103EN,2.0
1049240,BC0201EN,2.0
110,PA0101EN,2.0
597668,CL0101EN,3.0
516283,ML0103EN,3.0
396776,BD0111EN,2.0
346607,BD0221EN,3.0
2079662,TA0105EN,3.0
12,ST0101EN,2.0
509714,DS0103EN,2.0
1950429,CNSC02EN,2.0
101000,ML0103EN,3.0
1466881,BD0135EN,3.0
703489,CC0101EN,3.0
664250,ML0115EN,2.0
775893,RP0101EN,3.0
1649611,CNSC02EN,2.0
435831,BD0101EN,2.0
2090267,DS0132EN,2.0
385928,DS0101EN,2.0
939340,ML0120ENv2,3.0
506064,DS0101EN,2.0
509255,DS0101EN,2.0
1431963,ML0103EN,3.0
1059141,ST0101EN,3.0
67201,TMP0105EN,2.0
510557,DS0101EN,2.0
1060601,DS0132EN,2.0
572836,ML0122EN,2.0
1401782,ML0122ENv1,3.0
1679687,BD0141EN,3.0
435598,BD0111EN,2.0
790783,ML0122EN,2.0
2077985,CNSC02EN,2.0
1588559,PY0101EN,3.0
1948659,PY0101EN,3.0
818737,SC0101EN,3.0
687699,CB0103EN,2.0
476776,PY0101EN,3.0
1560486,CNSC02EN,2.0
1168032,DS0110EN,2.0
1008950,CL0101EN,2.0
1450421,DS0321EN,3.0
920518,DB0101EN,3.0
916100,BC0101EN,3.0
1540918,PY0101EN,3.0
692874,DS0105EN,3.0
434959,BD0101EN,2.0
1254903,ML0101ENv3,3.0
769912,ML0101ENv3,3.0
465795,ML0122ENv1,2.0
1682196,CNSC02EN,2.0
1653442,CNSC02EN,2.0
1562089,DAI101EN,2.0
1834460,CNSC02EN,2.0
757361,BD0115EN,3.0
1475157,CNSC02EN,2.0
941305,ML0122ENv1,2.0
1444518,CC0101EN,3.0
357432,CB0103EN,2.0
396016,ST0101EN,2.0
1005156,DS0110EN,2.0
1156170,CNSC02EN,2.0
1077098,CNSC02EN,2.0
713431,BD0111EN,3.0
1060489,CC0201EN,3.0
1107013,DS0101EN,3.0
599157,CB0103EN,2.0
510615,RP0101EN,2.0
997229,DS0105EN,3.0
242473,DS0105EN,3.0
341326,BD0101EN,2.0
1321,DV0101EN,2.0
435434,ML0103EN,2.0
720755,CB0103EN,2.0
351063,DS0101EN,2.0
596388,ML0115EN,3.0
371428,CB0103EN,2.0
371878,DS0101EN,2.0
1697960,DS0132EN,2.0
435746,BD0101EN,2.0
121543,SC0105EN,2.0
1113405,BC0101EN,3.0
699465,BD0211EN,3.0
1237908,BD0101EN,3.0
702490,WA0101EN,3.0
23641,BC0201EN,2.0
583329,ML0103EN,3.0
511566,DS0101EN,2.0
1438574,BD0111EN,3.0
306665,CB0103EN,2.0
388971,CB0103EN,2.0
1144879,DAI101EN,2.0
1601527,CNSC02EN,2.0
1679511,DS0301EN,3.0
687041,ST0101EN,2.0
705884,DS0105EN,3.0
435092,BD0101EN,2.0
512253,DS0101EN,2.0
1571021,BD0111EN,3.0
1005502,BD0101EN,3.0
506786,DS0101EN,2.0
512278,DS0101EN,2.0
1044167,BC0201EN,2.0
1123688,BC0101EN,3.0
1929419,DS0103EN,3.0
723263,CB0103EN,2.0
124060,CB0103EN,2.0
1591321,CNSC02EN,2.0
1623396,PY0101EN,3.0
360347,ML0101EN,2.0
899537,BC0201EN,2.0
1504934,CNSC02EN,2.0
986077,BD0101EN,3.0
512661,DS0101EN,2.0
352760,CB0103EN,2.0
1181172,DS0103EN,3.0
1381167,BD0121EN,3.0
970796,CO0301EN,3.0
1894607,BC0202EN,3.0
505288,TMP0105EN,2.0
634591,BD0101EN,3.0
1021795,BC0201EN,2.0
1766633,DAI101EN,2.0
1742464,ML0101ENv3,3.0
1487544,DS0301EN,3.0
480755,BD0115EN,3.0
777903,PA0101EN,3.0
512123,DS0101EN,2.0
1359644,CB0103EN,3.0
446063,DB0101EN,3.0
732598,TA0105,3.0
717332,DS0101EN,3.0
1072849,DS0101EN,3.0
1434313,DB0101EN,3.0
715823,CB0103EN,2.0
456024,CB0103EN,2.0
511833,ST0101EN,3.0
1993870,DB0101EN,3.0
1676764,PY0101EN,3.0
2,BD0123EN,2.0
608614,BD0115EN,3.0
502509,TMP0105EN,2.0
705229,CB0103EN,2.0
709511,CB0103EN,2.0
875265,CNSC02EN,2.0
937228,PY0101EN,3.0
1818938,LB0107ENv1,3.0
969815,CL0101EN,2.0
1654953,CNSC02EN,2.0
165324,DS0301EN,3.0
498854,BD0145EN,3.0
928107,ML0122ENv1,2.0
389752,DS0101EN,2.0
467654,PY0101EN,3.0
773169,ML0115EN,3.0
402536,BD0115EN,2.0
512820,DS0101EN,2.0
476024,ML0101EN,3.0
1050580,BC0201EN,2.0
352985,CB0103EN,2.0
1978886,RP0101EN,3.0
765173,PA0101EN,3.0
512021,RP0101EN,2.0
1303788,BD0211EN,3.0
1049358,BC0201EN,2.0
1128883,PY0101EN,3.0
708874,CB0103EN,2.0
509794,DS0101EN,2.0
571594,BD0101EN,3.0
460392,DS0101EN,2.0
1485055,CNSC02EN,2.0
1388474,CC0150EN,3.0
896291,DS0201EN,3.0
403626,DS0101EN,2.0
511554,DS0101EN,2.0
1775280,DA0101EN,3.0
320149,DA0101EN,3.0
218774,LB0105ENv1,3.0
1919683,BD0131EN,3.0
1630211,PY0101EN,3.0
435725,BD0101EN,2.0
702822,DS0103EN,3.0
1920040,DV0151EN,3.0
1053192,BC0201EN,2.0
1085259,BD0111EN,3.0
1187728,DS0105EN,3.0
1619354,PHPM002EN,3.0
719015,CNSC02EN,2.0
435267,BD0101EN,2.0
1322733,CO0301EN,3.0
512441,DS0101EN,2.0
261439,CO0301EN,3.0
509693,DS0101EN,2.0
2072834,BD0211EN,3.0
1802954,DAI101EN,2.0
430446,RP0101EN,2.0
290994,BD0111EN,2.0
86996,BD0211EN,2.0
435422,BD0101EN,2.0
1059026,BD0111EN,3.0
1251426,TA0105EN,3.0
1670787,CB0103EN,3.0
1999970,ST0101EN,3.0
1528803,BD0141EN,3.0
667330,BD0101EN,3.0
435773,RP0151EN,2.0
499092,CB0103EN,2.0
1226913,CO0301EN,3.0
1454913,DS0101EN,3.0
738964,CNSC02EN,2.0
512947,ST0101EN,2.0
999159,BC0201EN,2.0
1845096,CNSC02EN,2.0
1498687,DS0103EN,3.0
1928681,ML0101ENv3,3.0
1003357,BD0111EN,3.0
435098,BD0101EN,2.0
491646,TMP0105EN,2.0
1254671,CNSC02EN,2.0
246703,ML0115EN,2.0
627309,DV0151EN,3.0
413569,CB0103EN,2.0
886196,BC0201EN,2.0
1340880,DS0132EN,2.0
1804323,DA0101EN,3.0
680035,CB0103EN,2.0
970125,RP0103EN,3.0
878612,CC0250EN,3.0
1088406,SC0101EN,3.0
348849,DS0103EN,3.0
1887531,DS0132EN,2.0
491000,TMP0106,2.0
979574,BC0201EN,2.0
1423575,CNSC02EN,2.0
510736,DS0101EN,2.0
1592326,DS0101EN,3.0
1300119,ML0120ENv3,3.0
382324,RP0101EN,3.0
1630394,CO0101EN,3.0
1107455,CL0101EN,2.0
510106,DS0101EN,2.0
2077824,CNSC02EN,2.0
413208,BD0133EN,2.0
1665072,DV0101EN,3.0
246926,SC0101EN,3.0
719825,CB0103EN,2.0
1519396,BD0111EN,3.0
901513,BD0111EN,3.0
2022409,CNSC02EN,2.0
934655,DS0103EN,3.0
725115,CB0103EN,2.0
499001,CO0101EN,3.0
2019650,DS0101EN,3.0
1972261,BD0131EN,3.0
1832767,CNSC02EN,2.0
1513254,DS0105EN,3.0
1902732,CNSC02EN,2.0
888995,BD0111EN,3.0
441628,CB0103EN,2.0
673490,DS0103EN,3.0
424079,CB0103EN,2.0
1344036,ML0103EN,3.0
1140771,DB0101EN,3.0
1303456,DS0201EN,3.0
453169,ST0101EN,2.0
347540,CB0103EN,2.0
889521,SC0101EN,3.0
430288,BD0101EN,2.0
1788462,BD0211EN,3.0
722687,CB0103EN,2.0
431027,BD0101EN,2.0
509892,DS0101EN,2.0
952673,ST0101EN,3.0
1999197,CNSC02EN,2.0
721614,DS0301EN,3.0
704080,SC0105EN,2.0
1584995,RP0101EN,2.0
1808943,RP0101EN,3.0
1380087,BD0111EN,3.0
1484629,DS0105EN,3.0
322595,DS0101EN,2.0
875427,ML0115EN,3.0
723182,CB0103EN,2.0
1034159,BC0201EN,2.0
1486121,ML0101ENv3,3.0
184259,RP0101EN,2.0
1059103,BC0201EN,2.0
943453,WA0101EN,3.0
552416,CB0103EN,2.0
510204,DS0101EN,2.0
720901,CB0103EN,2.0
1463948,TA0105EN,3.0
1502313,ML0101ENv3,3.0
435103,BD0211EN,2.0
588944,BD0111EN,3.0
87969,ML0122ENv1,2.0
435431,DB0151EN,2.0
1720679,DA0101EN,3.0
435775,ML0101EN,2.0
625524,DS0103EN,3.0
738511,ML0120ENv3,3.0
1051816,BC0201EN,2.0
226573,ML0101EN,2.0
669838,ML0101ENv3,3.0
512268,DS0101EN,2.0
708753,CB0103EN,2.0
1532206,CC0201EN,3.0
482345,BD0145EN,3.0
196746,BD0141EN,3.0
1114035,BD0141EN,3.0
435758,ML0115EN,2.0
435394,BD0111EN,2.0
2005203,CNSC02EN,2.0
4,PY0101EN,2.0
1801589,DS0103EN,3.0
1123478,DS0101EN,3.0
662672,BD0115EN,3.0
511004,DS0101EN,2.0
1793638,CNSC02EN,2.0
1044754,BC0201EN,2.0
1044530,BC0201EN,2.0
1401204,ML0101ENv3,3.0
1174018,RP0103EN,3.0
1105722,CL0101EN,2.0
2095281,DS0132EN,2.0
244625,CB0103EN,2.0
1721045,CNSC02EN,2.0
435364,BD0101EN,2.0
791058,RP0101EN,3.0
991971,WA0101EN,3.0
695990,DB0151EN,3.0
1682833,BD0101EN,3.0
711701,CB0103EN,2.0
276873,CB0103EN,2.0
1664981,CNSC02EN,2.0
946507,BC0201EN,2.0
1240303,DS0103EN,3.0
1030594,CNSC02EN,2.0
890141,ML0115EN,3.0
1923150,CNSC02EN,2.0
1401573,BD0123EN,3.0
274234,CB0103EN,2.0
622487,PY0101EN,3.0
576028,BD0135EN,3.0
1060500,ST0101EN,3.0
526109,BC0201EN,2.0
1086123,CL0101EN,2.0
1044909,BC0201EN,2.0
2012983,DS0132EN,2.0
983000,DS0101EN,3.0
604757,RP0101EN,3.0
211105,ML0101EN,2.0
1779098,CNSC02EN,2.0
1417759,DAI101EN,2.0
875907,ML0122ENv1,2.0
1149738,CNSC02EN,2.0
676931,BC0201EN,2.0
754371,CO0301EN,3.0
1078908,DS0105EN,3.0
305112,BD0212EN,3.0
632338,BC0101EN,3.0
1338156,CL0101EN,3.0
510095,DS0101EN,2.0
504673,BD0115EN,3.0
703067,CO0101EN,3.0
1448272,BD0211EN,3.0
676316,BD0141EN,3.0
727800,ML0122EN,2.0
1713724,ML0101ENv3,3.0
763766,WA0101EN,3.0
708867,CB0103EN,2.0
1107074,CL0101EN,2.0
327400,BC0201EN,2.0
1426129,DS0101EN,3.0
918679,ML0122ENv1,2.0
433668,ST0101EN,2.0
1527304,PY0101EN,3.0
1078760,CO0301EN,3.0
1067558,RP0101EN,3.0
1873871,DS0105EN,3.0
720504,CB0103EN,2.0
721973,CB0103EN,2.0
1106587,CL0101EN,2.0
227280,BD0111EN,3.0
1088884,CL0101EN,2.0
340811,BD0101EN,2.0
1122242,CNSC02EN,2.0
352414,DB0101EN,2.0
510597,DS0101EN,2.0
674419,ST0101EN,2.0
609912,BD0212EN,3.0
769507,DB0101EN,3.0
5,CP0101EN,2.0
1193644,BD0101EN,3.0
434975,PA0107EN,2.0
541411,CC0101EN,3.0
1348316,DW0101EN,3.0
1633889,CNSC02EN,2.0
1387936,ST0101EN,3.0
434800,BD0101EN,2.0
677133,ST0101EN,2.0
989779,DS0105EN,3.0
1659210,CNSC02EN,2.0
1583178,CNSC02EN,2.0
1838936,CC0201EN,3.0
177647,TMP0105EN,2.0
361345,DS0103EN,2.0
1003487,ST0101EN,3.0
1046215,BC0201EN,2.0
1419412,PY0101EN,3.0
1669666,CNSC02EN,2.0
377662,WA0103EN,3.0
266643,PY0101EN,3.0
1086036,CNSC02EN,2.0
495511,RP0151EN,3.0
1468455,CNSC02EN,2.0
1654877,DV0101EN,3.0
397115,CB0103EN,2.0
1056312,BC0201EN,2.0
12833,DS0132EN,2.0
371509,WA0101EN,3.0
695811,CC0101EN,3.0
512374,ML0115EN,3.0
1249834,CL0101EN,3.0
1671979,CNSC02EN,2.0
1601914,RP0101EN,3.0
1643736,DS0101EN,3.0
98471,BD0111EN,2.0
708337,PY0101EN,3.0
1730461,CNSC02EN,2.0
1410980,CNSC02EN,2.0
630065,PY0101EN,3.0
247287,ML0109EN,2.0
1818149,CNSC02EN,2.0
683919,CB0103EN,2.0
510756,DS0101EN,2.0
1028268,BD0133EN,2.0
1630502,DA0101EN,3.0
1780485,DAI101EN,2.0
792775,ML0115EN,3.0
435753,WA0103EN,2.0
527557,RP0101EN,3.0
1472260,CNSC02EN,2.0
718904,CNSC02EN,2.0
490262,TMP0106,2.0
1548043,DS0105EN,3.0
5,TMP0106,2.0
435431,BD0211EN,2.0
1022296,CB0105ENv1,3.0
2010849,CNSC02EN,2.0
1550724,CO0301EN,3.0
1072520,DB0101EN,3.0
1045409,BC0201EN,2.0
787797,ML0101EN,2.0
687238,ST0101EN,2.0
97822,WA0101EN,3.0
965908,CC0101EN,3.0
721541,ML0122ENv1,2.0
339273,DS0101EN,2.0
267013,BD0141EN,3.0
2001766,CNSC02EN,2.0
1343430,BD0123EN,3.0
1877980,ML0115EN,3.0
1529993,CNSC02EN,2.0
939631,ML0122ENv1,2.0
915600,BC0101EN,3.0
1721922,DAI101EN,2.0
880864,DS0105EN,3.0
916590,ML0122ENv1,2.0
698476,ML0122ENv1,2.0
1055780,BC0201EN,2.0
1920619,ML0101ENv3,3.0
1523072,CNSC02EN,2.0
29962,CB0103EN,2.0
1451507,CNSC02EN,2.0
939287,ML0101EN,3.0
511537,DS0101EN,2.0
1635374,ST0101EN,3.0
1387204,CC0101EN,3.0
1017804,PY0101EN,3.0
1049653,BC0201EN,2.0
1005875,BC0201EN,3.0
1749635,DAI101EN,2.0
37451,BD0111EN,3.0
1795033,DAI101EN,2.0
918733,ML0122ENv1,2.0
1051647,BC0201EN,2.0
4,DB0115EN,2.0
2048718,OS0101EN,2.0
1039500,BC0201EN,2.0
509963,DS0101EN,2.0
919419,PY0101EN,3.0
209929,BC0201EN,2.0
1573362,CNSC02EN,2.0
340811,RP0105EN,2.0
1494158,BD0137EN,3.0
1578908,DS0101EN,3.0
960985,BD0111EN,3.0
219733,ST0101EN,2.0
493641,DS0101EN,2.0
1231562,DS0103EN,3.0
1382965,CNSC02EN,2.0
510466,DS0101EN,2.0
1664637,CC0101EN,3.0
1798891,CNSC02EN,2.0
1353518,BD0101EN,3.0
684923,DS0103EN,3.0
436921,BC0201EN,2.0
1492366,DV0101EN,3.0
1449588,BD0133EN,3.0
341326,ST0101EN,2.0
370745,IT0101EN,3.0
649110,CB0103EN,2.0
1787381,CC0103EN,3.0
965758,WA0101EN,3.0
735180,CO0101EN,3.0
1297970,CL0101EN,3.0
585873,ML0101EN,3.0
1088727,BD0111EN,3.0
1633662,DV0151EN,3.0
1048255,BC0201EN,2.0
157230,BD0135EN,3.0
511618,DS0103EN,2.0
50831,TMP0105EN,3.0
434804,BD0101EN,2.0
435463,BD0101EN,2.0
304534,ST0101EN,2.0
1942678,DA0101EN,3.0
435785,BD0101EN,2.0
1087441,ML0109EN,3.0
2072182,CNSC02EN,2.0
1402749,CB0101EN,3.0
435812,BD0101EN,2.0
1607159,DA0101EN,3.0
1454641,DV0101EN,3.0
434964,BD0101EN,2.0
1060530,BC0201EN,2.0
294669,DS0101EN,2.0
1003382,BD0211EN,3.0
1119399,BC0101EN,3.0
487468,TMP0105EN,2.0
1608364,CNSC02EN,2.0
380096,BC0201EN,2.0
35,BD0111EN,2.0
1946506,RP0103EN,3.0
1816450,CNSC02EN,2.0
500183,TMP0105EN,2.0
1443568,ML0103EN,3.0
769953,BD0111EN,3.0
1537391,CNSC02EN,2.0
1086672,DS0101EN,3.0
1001483,DS0101EN,3.0
1647191,DV0101EN,3.0
710876,ML0101ENv3,3.0
1196212,DS0105EN,3.0
410480,CB0103EN,2.0
1557782,BD0111EN,3.0
510996,DS0101EN,2.0
1524003,DA0101EN,3.0
1063702,DV0101EN,3.0
1106959,CL0101EN,2.0
828900,DB0151EN,3.0
435277,BD0211EN,2.0
615462,SC0101EN,3.0
1950223,BD0135EN,3.0
760294,WA0101EN,3.0
559378,ST0101EN,2.0
1795340,BC0201EN,3.0
539342,DV0151EN,3.0
1033785,ML0122ENv1,2.0
1046242,BC0201EN,2.0
1272006,DS0110EN,2.0
1105741,DS0101EN,3.0
1341177,DV0101EN,3.0
1048236,SC0101EN,3.0
510157,DS0101EN,2.0
1201072,CC0101EN,3.0
1031283,DAI101EN,2.0
20,DS0132EN,2.0
555364,BD0137EN,3.0
223583,SC0101EN,3.0
511786,DS0101EN,2.0
1255587,ML0101ENv3,3.0
1546905,DS0132EN,2.0
951739,BC0201EN,2.0
1628311,CC0101EN,3.0
744643,ML0122ENv1,2.0
1088306,BC0101EN,3.0
2034372,ML0201EN,3.0
581318,BD0133EN,2.0
782337,ML0122ENv1,2.0
2079903,DS0132EN,2.0
