user,item,rating
1686198,ST0101EN,4.0
1764551,BD0145EN,3.0
1245831,DW0101EN,4.0
1236382,CNSC02EN,2.0
66190,TMP0105EN,2.0
448287,TMP0105EN,2.0
712131,CB0103EN,2.0
940873,TA0105,1.0
1018732,ML0115EN,3.0
1092281,BD0131EN,3.0
1101968,CL0101EN,2.0
1008950,HCC104EN,1.0
1162351,DV0101EN,1.0
717151,BD0135EN,4.0
492839,DS0103EN,2.0
510304,SECM03EN,1.0
323518,BD0111EN,2.0
1984750,BC0202EN,1.0
27,ST0101EN,2.0
725146,ML0115EN,2.0
719310,HCC105EN,1.0
1209434,TA0106EN,4.0
1620772,ML0115EN,3.0
733516,CO0301EN,1.0
1059141,SC0101EN,4.0
719885,BENTEST4,4.0
1018393,ML0115EN,1.0
1058546,ST0201EN,1.0
1220321,RP0151EN,1.0
785349,DS0201EN,4.0
1620696,HCC105EN,4.0
578450,ML0122EN,2.0
1553558,LB0101ENv1,4.0
1802747,DB0101EN,3.0
633297,BD0153EN,4.0
2055810,BD0111EN,1.0
1541172,DP0101EN,1.0
157420,DA0101EN,3.0
724192,CB0103EN,2.0
773907,CC0101EN,1.0
1022955,DA0201EN,1.0
1721459,CNSC02EN,2.0
1328279,BD0145EN,4.0
662628,CC0103EN,1.0
138848,BD0133EN,2.0
1399104,DS0110EN,4.0
1160395,BC0201EN,3.0
988809,ML0120ENv3,1.0
512578,DS0101EN,2.0
696482,BD0131EN,3.0
1649709,DA0151EN,1.0
487840,BD0223EN,1.0
968471,ML0122ENv1,2.0
1935172,PY0101EN,3.0
1014260,ML0101ENv3,4.0
282621,WA0101EN,1.0
2061167,DS0321EN,4.0
1566781,DS0101EN,3.0
717005,CB0103EN,2.0
1688276,LB0109ENv1,1.0
756638,DS0103EN,3.0
2066336,BENTEST4,1.0
483593,DB0151EN,3.0
1814148,CC0250EN,3.0
737506,DW0101EN,1.0
1286494,CO0201EN,3.0
574346,DS0101EN,3.0
1196068,LB0101ENv1,3.0
516120,DB0101EN,4.0
1748401,BD0101EN,3.0
1374275,ML0101ENv3,3.0
1722942,BD0101EN,1.0
1889567,BD0211EN,3.0
1069897,CL0101EN,2.0
1324161,BC0101EN,3.0
1928469,DV0151EN,3.0
717978,CB0103EN,2.0
1348543,CC0103EN,4.0
781690,BD0223EN,3.0
975302,SW0101EN,3.0
1387401,ML0115EN,3.0
1416341,BC0201EN,4.0
1414874,DV0101EN,1.0
899040,ML0122EN,2.0
275870,ST0101EN,2.0
1106476,CL0101EN,2.0
1598898,CNSC02EN,2.0
435275,BD0101EN,2.0
1024141,BC0101EN,3.0
1007963,CO0401EN,4.0
116,ML0101ENv3,2.0
1661705,LB0105ENv1,4.0
757296,DB0151EN,1.0
1606518,ML0115EN,3.0
1888544,SECM03EN,3.0
641728,TA0105,3.0
908591,PY0101EN,3.0
331048,ST0101EN,2.0
1111509,PY0101EN,3.0
1550819,TMP0101EN,1.0
1201766,HCC104EN,4.0
209900,OS0101EN,4.0
1879434,BD0212EN,1.0
1135820,PY0101EN,3.0
941819,DB0115EN,1.0
1825305,BD0221EN,1.0
724829,IT0101EN,4.0
288994,RP0101EN,3.0
1302597,ML0101ENv3,3.0
1109828,OS0101EN,2.0
511549,DS0101EN,2.0
376875,DS0110EN,4.0
625458,BD0133EN,1.0
1516983,CNSC02EN,2.0
209738,ML0151EN,3.0
903005,PY0101EN,3.0
1443238,ML0101EN,4.0
982460,DA0201EN,4.0
1787018,GPXX0QR3EN,1.0
1688478,ML0101ENv3,1.0
1228806,CC0101EN,3.0
510147,DS0101EN,2.0
536538,DS0301EN,1.0
1807313,ML0120ENv3,1.0
1033898,BC0201EN,2.0
377204,DX0107EN,4.0
1234475,GPXX0T0FEN,1.0
1802949,CC0101EN,3.0
1143622,DS0110EN,4.0
415645,DB0151EN,4.0
511612,ML0122EN,1.0
1539887,ST0101EN,4.0
1878593,DS0103EN,3.0
720504,CB0103EN,2.0
1818149,LB0101ENv1,3.0
376858,BD0145EN,4.0
664129,ML0120ENv3,1.0
997238,DV0151EN,3.0
1289931,CNSC02EN,2.0
2063863,ML0120EN,4.0
1011219,DS0110EN,1.0
1808014,CB0103EN,4.0
1804729,DS0107,1.0
1035171,PA0101EN,1.0
435185,CB0103EN,1.0
2075940,CC0101EN,4.0
1183462,TMP0106,4.0
962974,BC0101EN,3.0
1563448,BD0211EN,3.0
670672,ML0151EN,2.0
1051008,SECM03EN,1.0
1553558,LB0103ENv1,1.0
1873009,DS0132EN,1.0
1622686,CO0401EN,1.0
1097598,BD0101EN,4.0
39,BD0211EN,2.0
1735464,DS0132EN,2.0
1856586,BD0111EN,3.0
512239,DX0108EN,4.0
1193361,BD0135EN,1.0
1149475,TMP107,1.0
476735,DS0101EN,2.0
1609202,DS0103EN,1.0
1245959,OS0101EN,2.0
1393508,SC0103EN,4.0
708835,TA0105EN,3.0
716722,DS0301EN,3.0
769090,BD0123EN,1.0
1242844,CC0250EN,4.0
1452990,ML0103EN,3.0
1059054,ML0201EN,4.0
723276,DB0111EN,4.0
1631832,ML0111EN,1.0
2042350,OS0101EN,2.0
744493,ML0101EN,1.0
1097376,SW0201EN,3.0
1211873,DA0151EN,4.0
959402,BD0101EN,3.0
931547,PA0101EN,3.0
1073971,DB0101EN,4.0
699780,BD0153EN,1.0
488594,ML0122ENv1,2.0
1385786,DA0151EN,4.0
179023,ML0151EN,2.0
397020,ST0101EN,2.0
1906030,BD0115EN,4.0
435636,DX0106EN,4.0
61,DP0101EN,2.0
1955360,CNSC02EN,2.0
1451297,DW0101EN,4.0
978692,ML0120ENv2,3.0
585706,BD0111EN,3.0
715197,PA0107EN,1.0
1134386,CC0101EN,3.0
2093050,DS0132EN,4.0
1049254,CB0103EN,1.0
532748,ML0120ENv2,3.0
960612,ML0120EN,1.0
435013,CC0201EN,1.0
1050607,SC0105EN,1.0
941305,ML0122ENv1,2.0
1961991,DP0101EN,4.0
1431187,ML0122ENv1,3.0
2041338,WA0103EN,1.0
795307,RP0101EN,3.0
1942554,DX0107EN,4.0
337450,ML0122EN,2.0
2071669,CNSC02EN,2.0
1730325,ML0120ENv2,3.0
764228,ML0120ENv2,3.0
1749544,CC0101EN,4.0
497715,ML0111EN,1.0
1602482,BD0135EN,3.0
1020213,ML0120ENv2,3.0
649306,PHPM002EN,1.0
1174643,CC0271EN,1.0
1318279,BD0141EN,1.0
1004929,PA0109EN,1.0
1104437,DV0101EN,1.0
1010480,BD0145EN,1.0
1522374,BD0211EN,1.0
1057960,DE0205EN,1.0
876844,BD0137EN,1.0
959857,CB0105ENv1,1.0
237857,BC0201EN,2.0
568383,GPXX0T0FEN,4.0
329561,BD0123EN,3.0
1302305,ML0201EN,4.0
320860,LB0107ENv1,3.0
1411082,PA0109EN,1.0
1095707,CL0101EN,2.0
195976,BD0115EN,2.0
362485,CB0103EN,2.0
509928,DS0101EN,2.0
977813,DS0107,4.0
516813,DS0101EN,3.0
498290,DS0101EN,2.0
1007060,RP0151EN,1.0
1448790,CO0201EN,3.0
1855768,CB0201EN,1.0
1007554,BC0201EN,4.0
647326,PA0103EN,4.0
936504,ML0120ENv2,1.0
1113424,DAI101EN,2.0
1648729,BD0143EN,4.0
1429702,DS0132EN,2.0
1168658,BC0201EN,3.0
1105928,CL0101EN,2.0
2048718,CO0301EN,1.0
1296651,BD0123EN,4.0
2084783,DB0113EN,4.0
707678,SC0105EN,4.0
692867,ML0122ENv1,2.0
101628,CC0103EN,1.0
612620,ML0201EN,4.0
714304,CB0103EN,2.0
1024141,BD0121EN,3.0
1032539,BD0121EN,4.0
723631,CC0101EN,4.0
645829,DS0103EN,3.0
1734199,ML0115EN,3.0
2023199,HCC105EN,4.0
1579806,BD0153EN,4.0
86171,PA0101EN,1.0
897254,COM001EN,4.0
1962830,BD0145EN,1.0
609533,BC0101EN,3.0
1796806,CC0250EN,4.0
36485,BD0211EN,2.0
1571601,BD0135EN,4.0
130563,OS0101EN,1.0
1813094,DS0132EN,2.0
1625631,CO0101EN,3.0
455743,CB0103EN,2.0
744832,TMP107,1.0
890366,BD0101EN,3.0
1178337,CO0401EN,4.0
464543,ST0101EN,1.0
959802,HCC105EN,1.0
1682857,DA0101EN,1.0
1002452,ML0122ENv1,2.0
714587,DB0151EN,1.0
913254,BC0201EN,2.0
948833,CC0103EN,4.0
702478,CP0101EN,1.0
435507,DA0201EN,1.0
1200072,BC0101EN,3.0
1626828,CB0103EN,3.0
1047362,BC0201EN,2.0
605351,BD0145EN,1.0
762273,CL0101EN,3.0
699398,CC0250EN,1.0
472781,BD0111EN,3.0
725847,CB0103EN,2.0
1803244,CC0150EN,1.0
1579672,BD0123EN,1.0
1376804,PY0101EN,3.0
722094,RP0101EN,4.0
511534,DS0101EN,2.0
934782,SECM03EN,1.0
223704,CC0271EN,1.0
1468560,DS0103EN,3.0
755374,BC0201EN,2.0
1757606,DE0205EN,3.0
1688391,BD0145EN,4.0
287852,SW0201EN,4.0
1384480,CC0210EN,4.0
1542300,PY0101EN,3.0
1026593,CL0101EN,2.0
280711,ML0151EN,2.0
1687916,DAI101EN,2.0
1271923,CP0101EN,4.0
885882,WA0101EN,3.0
1045648,BC0201EN,2.0
1460064,DS0110EN,4.0
769507,DB0101EN,3.0
1060224,BC0201EN,2.0
882264,WA0101EN,3.0
1953355,TA0106EN,4.0
466197,BD0141EN,4.0
713247,ML0120ENv2,1.0
983691,ML0120ENv2,4.0
6868,ST0101EN,2.0
588245,BC0101EN,4.0
1811410,SC0105EN,1.0
605799,BC0202EN,4.0
1948119,GPXX0QR3EN,1.0
664046,BD0211EN,3.0
1023067,DS0101EN,3.0
1178440,DAI101EN,2.0
435932,RP0151EN,2.0
305210,TMP0105EN,4.0
632012,DS0101EN,1.0
1331726,CO0201EN,4.0
491646,BD0135EN,3.0
1120577,DS0101EN,3.0
600280,DJ0101EN,4.0
776059,BD0133EN,4.0
1578842,ML0120ENv2,3.0
1909270,DS0101EN,3.0
1828129,CNSC02EN,2.0
896240,WA0103EN,1.0
632127,BD0111EN,3.0
1814813,CNSC02EN,2.0
1341863,CC0103EN,3.0
467224,CB0103EN,2.0
591726,BD0145EN,4.0
627615,SC0101EN,4.0
790846,TMP0101EN,1.0
1378699,SC0105EN,4.0
2096672,DB0115EN,4.0
1546905,DS0132EN,2.0
584860,CB0103EN,2.0
972717,EE0101EN,1.0
1608807,CO0201EN,3.0
512542,DB0115EN,4.0
1509006,DS0132EN,2.0
1049010,CC0150EN,1.0
1545002,BC0202EN,3.0
889378,GPXX0T0FEN,4.0
968622,BD0211EN,3.0
118,BD0121EN,2.0
759428,SC0103EN,4.0
540947,ML0122EN,2.0
1939215,RP0105EN,1.0
945160,GPXX0T0FEN,1.0
1116498,DB0101EN,1.0
512407,ML0122ENv1,4.0
528581,ML0115EN,2.0
455637,DA0101EN,3.0
697209,BC0101EN,3.0
1138499,CB0103EN,3.0
958198,DV0151EN,3.0
908918,EE0101EN,4.0
1283918,CC0150EN,4.0
511195,DS0101EN,2.0
1173013,CC0101EN,1.0
1074342,ML0122ENv1,2.0
510744,RP0101EN,2.0
279411,TMP0105EN,2.0
696345,CB0103EN,2.0
1627108,CB0101EN,4.0
352985,CB0103EN,2.0
65093,PHPM002EN,1.0
534129,EE0101EN,4.0
563918,ML0120ENv3,1.0
640746,DS0105EN,2.0
1052015,ML0120ENv2,4.0
1239064,BD0137EN,4.0
1219764,ML0120ENv3,1.0
435509,DV0101EN,4.0
984164,CO0201EN,3.0
435061,DB0115EN,2.0
506721,BD0212EN,1.0
929903,CO0201EN,1.0
1245831,DV0101EN,4.0
1675635,CNSC02EN,2.0
719327,ML0122ENv1,2.0
883140,ML0122EN,2.0
1051502,BC0201EN,2.0
961554,ML0115EN,3.0
481812,DV0151EN,4.0
1679511,DS0301EN,3.0
1187185,BD0143EN,4.0
543812,ST0101EN,2.0
1094222,BD0101EN,3.0
275043,BD0131EN,2.0
1882569,BD0123EN,1.0
1061755,CC0101EN,3.0
549267,BD0151EN,4.0
1636324,DS0132EN,4.0
1357636,CO0301EN,3.0
552007,ML0101EN,2.0
510284,LB0109ENv1,4.0
596335,BD0101EN,3.0
435112,RP0151EN,2.0
435089,BD0101EN,2.0
420145,CB0103EN,2.0
1585526,ML0101ENv3,3.0
308709,CC0101EN,3.0
511738,DP0101EN,4.0
786147,CP0101EN,3.0
461115,DB0113EN,1.0
1750044,ML0122ENv3,1.0
1366038,CNSC02EN,2.0
681785,HCC105EN,4.0
1552531,DB0113EN,1.0
764737,BD0101EN,3.0
1624175,CNSC02EN,2.0
885091,CO0401EN,1.0
487275,DV0151EN,1.0
1382739,RP0105EN,4.0
928613,TMP107,4.0
1023842,OS0101EN,4.0
1484102,DS0103EN,4.0
1339602,DS0105EN,3.0
1373618,DX0107EN,1.0
1504280,CNSC02EN,2.0
1523993,PY0101EN,3.0
386630,CB0103EN,2.0
907066,DB0113EN,1.0
930928,RAVSCTEST1,4.0
1466420,ML0151EN,1.0
1285483,CP0101EN,4.0
385039,COM001EN,1.0
1825951,CNSC02EN,2.0
978015,DB0111EN,4.0
601161,BD0101EN,3.0
1227916,TA0105EN,1.0
1531837,LB0103ENv1,1.0
1431798,CC0250EN,1.0
1106430,CL0101EN,2.0
1104785,COM001EN,4.0
25,BD0143EN,2.0
1032800,BD0101EN,1.0
1045315,BC0101EN,3.0
1111379,CC0150EN,3.0
1044216,BC0201EN,2.0
1843413,LB0105ENv1,3.0
511064,PA0103EN,1.0
1465103,PA0109EN,4.0
1016559,CL0101EN,1.0
691859,CO0101EN,4.0
1050253,ML0115EN,4.0
65093,DB0111EN,1.0
720005,CB0103EN,2.0
342775,DB0101EN,4.0
1052200,BD0135EN,1.0
522458,ML0122EN,2.0
1740645,BENTEST4,1.0
886898,DE0205EN,1.0
476623,DS0103EN,2.0
1165299,CL0101EN,1.0
750374,CC0271EN,4.0
459259,CNSC02EN,2.0
828900,DB0151EN,3.0
1106468,CL0101EN,2.0
722421,LB0107ENv1,1.0
614450,RP0101EN,4.0
435517,BD0101EN,2.0
435281,BD0111EN,2.0
776583,DS0201EN,1.0
585354,WA0101EN,3.0
787081,BD0111EN,2.0
992330,ML0103EN,3.0
1005790,CL0101EN,2.0
507528,BD0137EN,4.0
1924124,CO0101EN,3.0
952919,ML0151EN,3.0
876839,DS0107,4.0
764228,PA0109EN,1.0
635248,DS0301EN,1.0
342638,DS0101EN,2.0
1118931,RP0101EN,3.0
1087732,COM001EN,4.0
481812,TMP0105EN,2.0
1344955,ML0122EN,4.0
1642507,BD0101EN,4.0
367193,BD0101EN,2.0
1155620,PY0101EN,3.0
1594953,DS0321EN,3.0
1384758,DV0101EN,3.0
1401204,ML0120ENv2,4.0
435869,ML0101EN,2.0
1178963,BD0145EN,4.0
562361,WA0101EN,4.0
690931,RP0151EN,4.0
1003487,BD0151EN,1.0
1506268,ST0301EN,4.0
1383608,CO0101EN,3.0
1771722,PA0103EN,4.0
2096672,DS0103EN,3.0
733529,DS0105EN,3.0
1030909,SC0103EN,1.0
1279344,DS0110EN,2.0
1935753,CC0150EN,4.0
2099469,BD0123EN,1.0
1526124,LB0107ENv1,1.0
972040,DS0101EN,3.0
1636726,DA0101EN,1.0
1721348,BD0151EN,4.0
156370,ML0101EN,2.0
721996,CB0103EN,2.0
100274,BD0131EN,1.0
967802,GPXX0T0FEN,4.0
1537432,PA0101EN,1.0
1344929,BD0137EN,1.0
554232,OS0101EN,4.0
33474,BD0143EN,3.0
532760,CB0103EN,2.0
1562460,CNSC02EN,2.0
1113241,ML0122ENv1,2.0
314716,ML0101ENv3,1.0
1383100,BD0115EN,4.0
1719904,CNSC02EN,2.0
642668,CB0105ENv1,3.0
756498,ML0122EN,1.0
338624,DA0101EN,1.0
737965,ML0101ENv3,3.0
1821511,LB0107ENv1,1.0
1873447,GPXX0T0FEN,1.0
1107316,CL0101EN,2.0
2008458,ML0201EN,1.0
373565,CB0103EN,2.0
230936,TA0106EN,3.0
509533,CNSC02EN,4.0
763258,IT0101EN,1.0
1092777,DS0132EN,2.0
315305,BD0211EN,4.0
936503,RP0103EN,1.0
277990,DV0101EN,4.0
434783,BD0101EN,2.0
554232,RP0101EN,3.0
1573045,ML0101ENv3,3.0
1867865,DS0132EN,2.0
2093487,DS0321EN,4.0
910630,ML0101EN,1.0
1500040,LB0103ENv1,4.0
402958,TMP0105EN,4.0
1697790,CNSC02EN,2.0
550730,ML0101EN,2.0
607904,DB0113EN,4.0
683889,EE0101EN,1.0
541189,GPXX0T0FEN,4.0
1543101,DB0113EN,1.0
1092364,BD0101EN,3.0
458903,BD0111EN,3.0
474509,CB0103EN,2.0
1027247,SC0105EN,3.0
1267326,DS0103EN,3.0
267353,AI0111EN,1.0
385112,SC0105EN,1.0
1660435,DS0110EN,4.0
1746344,BC0101EN,4.0
1534740,DA0101EN,4.0
720095,BD0115EN,4.0
2079951,SC0103EN,3.0
435160,RP0151EN,2.0
1541718,CO0401EN,3.0
750881,CO0401EN,3.0
733668,SC0101EN,3.0
1804658,SECM03EN,1.0
272028,ST0101EN,2.0
511689,DS0101EN,2.0
1507068,DV0101EN,3.0
2080456,CNSC02EN,2.0
1634838,PA0101EN,1.0
632580,CB0103EN,2.0
342475,RP0105EN,4.0
1160324,DS0103EN,3.0
156860,HCC105EN,4.0
1394058,DW0101EN,4.0
356202,DX0106EN,4.0
83447,DS0110EN,1.0
1444147,CB0201EN,4.0
679970,ML0122EN,4.0
435141,BD0111EN,2.0
1729744,RP0103,1.0
1106006,SW0101EN,4.0
698923,CB0103EN,2.0
1076609,BENTEST4,1.0
1244529,LB0107ENv1,1.0
507506,ML0122EN,2.0
1648719,CB0103EN,3.0
333723,ST0301EN,4.0
1129134,CL0101EN,3.0
682251,SW0201EN,3.0
352684,ST0101EN,2.0
1675843,CNSC02EN,2.0
555204,BD0121EN,4.0
1164445,WA0101EN,4.0
1065000,DA0101EN,3.0
714683,CB0103EN,2.0
955907,ML0122ENv3,4.0
468564,PA0101EN,2.0
1186821,SC0103EN,1.0
1874124,PY0101EN,3.0
966248,BD0101EN,3.0
747934,BD0131EN,3.0
552319,WA0101EN,3.0
718292,CB0103EN,2.0
1126616,ML0122ENv1,2.0
692781,CB0103EN,2.0
791334,SC0101EN,1.0
1295000,ML0122ENv1,3.0
892897,AI0111EN,4.0
384808,ST0101EN,2.0
1513170,CO0101EN,3.0
791397,BD0101EN,3.0
1660343,DV0101EN,3.0
1494221,DA0101EN,3.0
877164,CO0201EN,3.0
544482,BD0221EN,1.0
686530,CB0103EN,2.0
595431,PHPM002EN,1.0
435542,CC0210EN,4.0
420997,LB0109ENv1,4.0
1018224,ML0201EN,4.0
1911889,OS0101EN,4.0
395520,TMP0105EN,2.0
1522910,PA0103EN,4.0
2033267,CNSC02EN,2.0
435015,BD0101EN,2.0
509634,GPXX0QR3EN,4.0
1453903,CNSC02EN,4.0
1055437,BC0201EN,2.0
1466421,CB0105ENv1,4.0
1055523,DB0151EN,1.0
496846,WA0101EN,3.0
881676,ML0122EN,2.0
1406440,DB0101EN,4.0
113822,BD0101EN,2.0
435642,ML0109EN,1.0
435051,DS0321EN,2.0
2070341,BD0137EN,1.0
900081,ML0120EN,3.0
644801,DV0101EN,2.0
1487932,ST0101EN,3.0
1376007,ML0115EN,3.0
1414906,ML0101EN,4.0
784519,ML0122ENv1,2.0
429007,CO0401EN,1.0
882281,DE0205EN,4.0
1454008,RP0101EN,3.0
1635020,TMP0101EN,1.0
434954,BD0101EN,2.0
1297877,CNSC02EN,2.0
289015,ML0120EN,1.0
1842120,TA0105,1.0
514313,BD0111EN,4.0
1048236,SC0101EN,3.0
238088,COM001EN,1.0
510001,PA0107EN,4.0
916673,DV0101EN,3.0
1709944,CC0103EN,4.0
944077,CNSC02EN,1.0
510272,DS0101EN,2.0
683243,CC0271EN,4.0
490512,TMP0106,2.0
611486,BD0211EN,3.0
221232,ML0122ENv1,2.0
512514,DS0103EN,2.0
511185,PHPM002EN,4.0
947570,ML0122ENv1,2.0
929709,TA0106EN,4.0
778344,SW0101EN,4.0
1623079,DS0105EN,4.0
435806,BD0101EN,2.0
2009052,OS0101EN,2.0
579814,ST0101EN,1.0
434796,DV0151EN,1.0
460079,TMP0105EN,2.0
410220,BC0101EN,3.0
1955539,PHPM002EN,4.0
40661,GPXX0QR3EN,4.0
1389769,CC0201EN,4.0
1170505,PA0101EN,3.0
673911,LB0101ENv1,4.0
1688487,DB0113EN,1.0
1623226,DS0132EN,4.0
1524613,BD0111EN,3.0
559205,DX0107EN,4.0
1704334,CNSC02EN,2.0
1229656,DE0205EN,1.0
1477668,CO0101EN,3.0
1686867,CC0150EN,4.0
909186,PA0101EN,4.0
775457,DA0201EN,1.0
566059,RP0151EN,1.0
476268,ST0101EN,2.0
899527,DB0101EN,1.0
1963007,BC0202EN,4.0
1099273,BC0201EN,3.0
305677,DS0101EN,2.0
981848,DA0201EN,1.0
97254,CB0201EN,1.0
359581,RP0103,4.0
1517071,DW0101EN,3.0
1804323,ML0115EN,3.0
1411871,ML0109EN,3.0
958409,SW0101EN,4.0
1047959,BC0201EN,2.0
1025713,TA0106EN,4.0
339792,IT0101EN,1.0
1928565,CNSC02EN,2.0
725289,BD0223EN,3.0
1920646,CO0301EN,1.0
663084,CB0201EN,4.0
1259402,DS0107,4.0
7764,BD0115EN,4.0
1351023,IT0101EN,4.0
889833,BD0141EN,1.0
1626387,CO0401EN,4.0
238468,BD0101EN,2.0
1056211,BC0201EN,2.0
1768112,CNSC02EN,2.0
435857,BD0101EN,2.0
1798240,BD0145EN,4.0
711432,CB0103EN,2.0
696935,ST0301EN,1.0
1846752,TA0105EN,3.0
478292,CC0271EN,4.0
887490,ML0122ENv1,2.0
1586793,ST0101EN,3.0
1161894,CB0103EN,3.0
955190,DA0101EN,3.0
69124,ML0115EN,3.0
23,BD0211EN,2.0
1481599,BD0221EN,4.0
1394693,BD0223EN,3.0
769584,DB0113EN,4.0
1858250,CC0103EN,3.0
1286477,ML0122ENv1,3.0
1682162,TA0105EN,1.0
29,ST0201EN,4.0
1679921,AI0111EN,4.0
900920,ML0122ENv1,2.0
485679,TMP0105EN,2.0
1033570,CC0103EN,1.0
1050971,BC0201EN,2.0
1239218,ML0122ENv3,4.0
540857,LB0101ENv1,1.0
161151,DAI101EN,2.0
1044059,ML0101ENv3,3.0
1049083,DS0101EN,3.0
435061,DS0103EN,2.0
903693,DS0132EN,4.0
2015156,DV0151EN,3.0
209266,SC0103EN,1.0
1949486,CNSC02EN,2.0
997570,CC0250EN,4.0
571499,BD0123EN,1.0
1061402,DA0101EN,3.0
435735,BD0101EN,2.0
541521,DS0201EN,1.0
639235,AI0111EN,1.0
1544631,ML0151EN,3.0
1664791,ML0201EN,4.0
1851197,ML0120ENv3,3.0
1060484,CL0101EN,2.0
1043988,BC0201EN,2.0
24868,DS0103EN,2.0
1781518,CNSC02EN,2.0
718207,SW0201EN,1.0
1829341,PA0101EN,3.0
681447,DAI101EN,2.0
707850,CB0103EN,2.0
1831202,TA0105,4.0
1046286,DB0115EN,1.0
552652,BD0101EN,3.0
891677,DB0101EN,3.0
1029929,BD0211EN,1.0
511826,RP0101EN,2.0
169142,CB0101EN,1.0
1950223,BD0135EN,3.0
1178602,CB0201EN,1.0
1836653,ML0120ENv3,4.0
980279,CO0201EN,1.0
884742,BD0111EN,3.0
1761311,CNSC02EN,2.0
1563847,DS0110EN,4.0
1380982,BD0212EN,4.0
1208900,BD0137EN,4.0
312587,WA0103EN,4.0
485930,DB0111EN,1.0
359140,CO0401EN,1.0
533695,ML0122EN,2.0
1027492,DA0101EN,3.0
1083402,ML0151EN,1.0
1062355,IT0101EN,1.0
746163,DS0103EN,3.0
719650,CB0103EN,2.0
1644926,ML0103EN,3.0
434944,RP0151EN,2.0
487965,BD0141EN,1.0
300235,OS0101EN,1.0
1525198,CNSC02EN,2.0
943712,ST0301EN,1.0
1477992,RP0101EN,3.0
1612881,ML0120ENv2,1.0
580385,ST0301EN,1.0
410758,ML0122ENv1,2.0
408825,PA0103EN,1.0
706006,SC0101EN,4.0
1083558,PA0109EN,1.0
918805,ST0101EN,3.0
1444298,DAI101EN,2.0
1186034,TMP0106,4.0
1612025,DA0151EN,4.0
439124,CB0103EN,4.0
512141,SC0103EN,4.0
635922,PY0101EN,3.0
1111267,BD0123EN,3.0
1809076,ML0120ENv2,4.0
966248,LB0109ENv1,1.0
435323,PHPM002EN,1.0
1308729,CC0101EN,1.0
1292069,IT0101EN,3.0
1592581,IT0101EN,4.0
1606972,BD0111EN,3.0
1035123,TMP0105EN,4.0
1905198,CNSC02EN,2.0
1410527,RAVSCTEST1,1.0
1459585,ML0101ENv3,3.0
1739772,BD0223EN,4.0
1939715,DS0105EN,3.0
508636,DS0101EN,2.0
435745,TA0105EN,4.0
718819,CC0150EN,4.0
1450817,BD0111EN,1.0
1538101,GPXX0T0FEN,1.0
1202548,BD0131EN,4.0
1987151,CNSC02EN,2.0
1023931,CL0101EN,2.0
1919822,BD0151EN,4.0
720316,DS0201EN,1.0
1069625,BD0101EN,3.0
1694208,CO0201EN,3.0
753043,BC0201EN,2.0
1636722,ML0115EN,3.0
951680,BD0121EN,3.0
715726,CB0103EN,2.0
715614,OS0101EN,4.0
1105984,CL0101EN,2.0
964140,CC0101EN,3.0
306819,BD0123EN,3.0
2101673,DS0132EN,2.0
1801298,SC0103EN,3.0
948326,DAI101EN,2.0
1945428,CNSC02EN,2.0
481833,TA0105EN,1.0
1282503,DS0110EN,2.0
472653,CC0250EN,1.0
1177589,ST0101EN,4.0
1015711,BC0201EN,2.0
758355,TA0105,3.0
512831,DB0101EN,4.0
209266,PA0107EN,2.0
1228912,BD0111EN,3.0
497913,RAVSCTEST1,1.0
881513,TA0105EN,4.0
1308702,CL0101EN,3.0
912057,DA0151EN,1.0
1725978,ML0101ENv3,3.0
363428,DB0115EN,4.0
1702015,CNSC02EN,2.0
337243,DB0151EN,4.0
1032407,ML0115EN,3.0
726037,SC0103EN,1.0
1183480,ML0120ENv3,4.0
1314406,DB0115EN,4.0
534471,DA0151EN,1.0
504103,DS0103EN,2.0
415138,PA0109EN,2.0
1508268,SC0101EN,3.0
4,WA0103EN,2.0
765005,ML0120EN,1.0
490170,ML0101ENv3,1.0
1005193,LB0107ENv1,3.0
365062,SC0101EN,3.0
890324,BD0223EN,4.0
435293,RP0101EN,2.0
596414,ML0120ENv2,4.0
457498,BD0153EN,3.0
1129121,BD0135EN,1.0
1805154,DAI101EN,2.0
1812097,DAI101EN,2.0
511658,DS0101EN,2.0
506207,DAI101EN,1.0
1688478,CNSC02EN,2.0
1568837,BENTEST4,4.0
435030,BD0101EN,2.0
511299,HCC104EN,4.0
1786747,ML0120ENv2,4.0
174260,ST0101EN,2.0
937228,LB0111EN,4.0
409205,CB0101EN,1.0
1105850,CL0101EN,2.0
611757,DX0108EN,4.0
741937,DS0103EN,3.0
1150950,EE0101EN,4.0
509292,DV0101EN,3.0
325942,CNSC02EN,2.0
1877484,CNSC02EN,2.0
1332765,BD0211EN,3.0
128463,PY0101EN,3.0
677578,CB0103EN,2.0
1742489,BC0201EN,1.0
1986892,CB0105ENv1,1.0
702269,CB0103EN,2.0
965372,CB0105ENv1,4.0
698611,ML0201EN,1.0
313610,LB0107ENv1,1.0
1203445,BD0101EN,3.0
1050456,BC0201EN,2.0
639373,DAI101EN,2.0
1310600,RP0103,4.0
902138,BD0141EN,3.0
617197,DS0101EN,3.0
5,LB0105ENv1,2.0
1012402,DAI101EN,2.0
1065396,DA0151EN,1.0
435136,ML0115EN,2.0
2035019,CNSC02EN,2.0
1798157,ML0120ENv3,1.0
130213,PHPM002EN,1.0
1984750,CC0201EN,3.0
1174139,BD0111EN,3.0
1660009,DAI101EN,2.0
